tail_number,date,airport,location,duration,distance_mi,Latitude,Longitude,Owner
N771PA,2020-12-17 07:24AM CST,Charles B. Wheeler Downtown Airport,Kansas City,0:45,166.3557625279941,39.12319946289063,-94.5927963256836,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-18 05:47PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:41,328.41626433464785,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-18 07:03PM CST,Atwood-Rawlins County City Airport,Atwood,0:11,34.75754018949676,39.84009933,-101.0419998,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-18 09:02PM CST,Hays Regional Airport,Hays,0:30,117.11427328028972,38.84220123,-99.27320099,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-19 01:57PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:35,117.5580951635308,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-21 04:21PM CST,Colonel James Jabara Airport,Wichita,0:57,248.37692988900082,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-21 05:29PM CST,Hays Regional Airport,Hays,0:38,134.68878255304145,38.84220123,-99.27320099,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-22 02:10PM CST,Colonel James Jabara Airport,Wichita,0:32,134.68878255304145,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-22 03:29PM CST,Shalz Field,Colby,1:08,237.30462896883216,39.42750168,-101.04699709999998,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-22 04:09PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:14,58.931349582269526,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-22 05:18PM CST,Shalz Field,Colby,0:17,58.931349582269526,39.42750168,-101.04699709999998,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-22 06:45PM CST,Hays Regional Airport,Hays,0:24,103.4949088997678,38.84220123,-99.27320099,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-22 09:29PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:33,117.5580951635308,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-23 12:00AM CST,Newton City-County Airport,Newton,1:00,231.75999338562042,38.0582008362,-97.2744979858,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-23 03:03AM CST,Charles B. Wheeler Downtown Airport,Kansas City,0:38,162.69394951474362,39.12319946289063,-94.5927963256836,"AIRMD LLCWICHITA, KS, US"
N771PA,2020-12-23 03:38PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:51,328.41626433464785,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-09 04:47PM CST,Colonel James Jabara Airport,Wichita,0:55,248.37692988900082,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-09 06:26PM CST,Shalz Field,Colby,1:05,237.30462896883216,39.42750168,-101.04699709999998,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-10 01:24PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:32,104.93039945330877,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-11 11:45AM CST,Colonel James Jabara Airport,Wichita,2:25,248.37692988900082,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-11 12:57PM CST,Liberal Mid-America Regional Airport,Liberal,0:54,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-11 03:44PM CST,Garden City Regional Airport,Garden City,0:20,62.281217026248115,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-11 08:08PM CST,Colonel James Jabara Airport,Wichita,0:51,191.9870304898136,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-11 09:29PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:05,248.37692988900082,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-11 10:26PM CST,Garden City Regional Airport,Garden City,0:39,157.35754930403445,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-12 11:03AM CST,Liberal Mid-America Regional Airport,Liberal,0:16,62.281217026248115,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-12 12:16PM CST,Dodge City Regional Airport,Dodge City,0:18,73.842678387007,37.76340103149414,-99.9655990600586,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-12 03:30PM CST,Colonel James Jabara Airport,Wichita,0:40,150.27982325178846,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-12 04:32PM CST,Eureka Municipal Airport,Eureka,0:13,51.36408509004774,37.851600646972656,-96.2917022705078,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-12 07:06PM CST,Garden City Regional Airport,Garden City,1:04,242.2955789967745,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-13 05:10PM CST,Liberal Mid-America Regional Airport,Liberal,0:14,62.281217026248115,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-13 06:31PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:58,219.0197415306876,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-13 09:03PM CST,Liberal Mid-America Regional Airport,Liberal,0:48,219.0197415306876,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-14 12:11AM CST,Colonel James Jabara Airport,Wichita,0:58,211.3439801228476,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-14 07:38AM CST,Liberal Mid-America Regional Airport,Liberal,1:10,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-14 09:22AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:18,219.0197415306876,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-14 01:01PM CST,Liberal Mid-America Regional Airport,Liberal,0:45,221.7040970126699,37.05652,-100.91661,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-14 02:54PM CST,Meade Municipal Airport,Meade,0:09,34.469967153295784,37.27690124511719,-100.3560028076172,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-14 06:29PM CST,Charles B. Wheeler Downtown Airport,Kansas City,1:20,338.4600258903864,39.12319946289063,-94.5927963256836,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-15 07:34PM CST,Liberal Mid-America Regional Airport,Liberal,1:47,375.4433672621112,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-15 09:20PM CST,Garden City Regional Airport,Garden City,0:20,62.281217026248115,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-15 11:37PM MST,Centennial Airport,Denver,1:15,249.9364933587547,39.57009888,-104.848999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-16 09:43AM CST,Liberal Mid-America Regional Airport,Liberal,1:00,273.8583104405437,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-18 07:48PM CST,Colonel James Jabara Airport,Wichita,0:54,211.3439801228476,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-19 02:27PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:11,248.37692988900082,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-19 05:25PM CST,Strother Field,Winfield/Arkansas City,1:01,284.25576249215845,37.168598175,-97.0375976562,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-19 08:32PM CST,Johnson County Executive Airport,Olathe,0:43,170.76041209418563,38.84759903,-94.73760223,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-20 03:26AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:41,326.4441687499411,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-20 04:52AM CST,Garden City Regional Airport,Garden City,0:44,157.35754930403445,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-20 08:36AM CST,Charles B. Wheeler Downtown Airport,Kansas City,1:13,342.22632416554524,39.12319946289063,-94.5927963256836,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-23 02:26AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:34,328.41626433464785,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-23 03:30AM CST,Garden City Regional Airport,Garden City,0:45,157.35754930403445,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-23 06:21AM CST,Colonel James Jabara Airport,Wichita,0:50,191.9870304898136,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-23 07:50AM CST,Garden City Regional Airport,Garden City,1:01,191.9870304898136,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-28 12:04AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:39,157.35754930403445,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-28 01:14AM CST,Atwood-Rawlins County City Airport,Atwood,1:35,203.70819209242023,39.84009933,-101.0419998,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-28 03:06AM MST,Centennial Airport,Denver,0:59,203.70819209242023,39.57009888,-104.848999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-28 09:23AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:57,230.4434173493384,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-29 01:47PM CST,Salina Municipal Airport,Salina,0:47,184.97392138564064,38.79100036621094,-97.6521987915039,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-29 04:25PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,5:35,217.17982774824267,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-29 06:10PM CST,Kearney Regional Airport,Kearney,0:25,90.93418651015602,40.72700119,-99.00679779,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-29 07:33PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:46,90.93418651015602,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-01-30 07:28AM CST,Salina Municipal Airport,Salina,0:52,184.97392138564064,38.79100036621094,-97.6521987915039,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-04 06:15PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:56,184.97392138564064,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-04 07:07PM CST,Garden City Regional Airport,Garden City,0:41,157.35754930403445,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-04 08:07PM CST,Satanta Municipal Airport,Satanta,0:12,35.477311014509084,37.45640182495117,-100.98400115966795,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-04 10:21PM CST,Colonel James Jabara Airport,Wichita,0:52,207.43114336083042,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-04 11:41PM CST,Garden City Regional Airport,Garden City,1:05,191.9870304898136,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-05 07:48PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:46,157.35754930403445,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-05 09:37PM CST,Dodge City Regional Airport,Dodge City,0:41,171.85516934899917,37.76340103149414,-99.9655990600586,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-06 11:00AM CST,Colonel James Jabara Airport,Wichita,0:39,150.27982325178846,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-06 06:03PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:12,248.37692988900082,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-06 08:49PM CST,Liberal Mid-America Regional Airport,Liberal,1:09,219.0197415306876,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-06 11:18PM CST,Wiley Post Airport,Oklahoma City,0:58,212.19981573749092,35.53419876,-97.64710236,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-08 04:43PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:57,360.15419227983534,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-08 08:04PM CST,Garden City Regional Airport,Garden City,0:55,157.35754930403445,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-08 10:13PM MST,Centennial Airport,Denver,1:13,249.9364933587547,39.57009888,-104.848999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-09 01:29PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:53,230.4434173493384,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-09 03:19PM CST,Kearney Regional Airport,Kearney,0:29,90.93418651015602,40.72700119,-99.00679779,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-09 05:55PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:41,90.93418651015602,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 01:33AM CST,Colonel James Jabara Airport,Wichita,1:11,248.37692988900082,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 03:19AM CST,Blosser Municipal Airport,Concordia,0:33,126.44645061087593,39.5493011475,-97.6522979736,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 05:13AM CST,Lincoln Airport,Lincoln,0:29,101.4815710016097,40.85100173950195,-96.75920104980469,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 11:54AM CST,Colonel James Jabara Airport,Wichita,0:57,215.51509941629288,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 01:48PM CST,Phillipsburg Municipal Airport,Phillipsburg,0:49,177.83494367092118,39.735801696777344,-99.31710052490234,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 05:05PM MST,Centennial Airport,Denver,1:23,295.1846622409492,39.57009888,-104.848999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 08:38PM CST,Colonel James Jabara Airport,Wichita,1:43,431.11814985114233,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-10 10:30PM CST,Atwood-Rawlins County City Airport,Atwood,1:09,251.71097387868008,39.84009933,-101.0419998,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-11 12:11AM CST,Kearney Regional Airport,Kearney,0:36,123.72873824683971,40.72700119,-99.00679779,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-11 10:56AM CST,Colonel James Jabara Airport,Wichita,0:59,226.74739897796962,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-17 10:39PM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,1:13,248.37692988900082,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-18 01:17AM CST,Salina Municipal Airport,Salina,0:51,184.97392138564064,38.79100036621094,-97.6521987915039,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-18 04:07AM CST,Charles B. Wheeler Downtown Airport,Kansas City,0:45,166.3557625279941,39.12319946289063,-94.5927963256836,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-18 05:29AM CST,Salina Municipal Airport,Salina,0:55,166.3557625279941,38.79100036621094,-97.6521987915039,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-19 01:15AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:54,184.97392138564064,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-19 01:49AM CST,Shalz Field,Colby,0:18,58.931349582269526,39.42750168,-101.04699709999998,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-19 03:38AM MST,Centennial Airport,Denver,0:59,203.42903158424403,39.57009888,-104.848999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-19 08:00PM CST,Shalz Field,Colby,0:52,203.42903158424403,39.42750168,-101.04699709999998,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-23 05:24AM CST,Mc Cook Ben Nelson Regional Airport,Mc Cook,0:20,58.931349582269526,40.20629883,-100.5920029,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-23 07:30AM CST,Colonel James Jabara Airport,Wichita,1:18,248.37692988900082,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-24 09:16AM CST,Liberal Mid-America Regional Airport,Liberal,1:01,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-24 03:25PM CST,Dodge City Regional Airport,Dodge City,0:22,73.842678387007,37.76340103149414,-99.9655990600586,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-24 05:15PM CST,Garden City Regional Airport,Garden City,0:13,42.993806615683305,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-24 06:55PM MST,City of Colorado Springs Municipal Airport,Colorado Springs,1:06,224.279484007031,38.805801,-104.700996,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-24 09:16PM CST,Dodge City Regional Airport,Dodge City,1:01,267.25411022970945,37.76340103149414,-99.9655990600586,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-25 09:47AM CST,Liberal Mid-America Regional Airport,Liberal,0:22,73.842678387007,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-25 11:21AM CST,Hays Regional Airport,Hays,0:41,154.47836435758987,38.84220123,-99.27320099,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-25 02:36PM CST,Liberal Mid-America Regional Airport,Liberal,0:42,154.47836435758987,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-25 03:44PM CST,Buffalo Municipal Airport,Buffalo,0:20,75.2714912723879,36.863300323486,-99.618698120117,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-25 06:25PM CST,Wiley Post Airport,Oklahoma City,0:40,143.30374913189215,35.53419876,-97.64710236,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-25 11:58PM CST,Liberal Mid-America Regional Airport,Liberal,1:05,212.19981573749092,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-26 01:42AM CST,Colonel James Jabara Airport,Wichita,0:49,211.3439801228476,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-26 04:03AM CST,Charles B. Wheeler Downtown Airport,Kansas City,0:41,171.26225673844127,39.12319946289063,-94.5927963256836,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-26 03:49PM CST,Liberal Mid-America Regional Airport,Liberal,0:33,4.3703482943315946,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-26 06:37PM CST,Kinsley Municipal Airport,Kinsley,0:25,104.30098921120948,37.90900039672852,-99.4030990600586,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-26 09:03PM CST,Colonel James Jabara Airport,Wichita,0:30,119.87823443382437,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-27 01:18AM CST,Liberal Mid-America Regional Airport,Liberal,1:01,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-27 09:25AM CST,Colonel James Jabara Airport,Wichita,0:52,211.3439801228476,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-27 11:24AM CST,Liberal Mid-America Regional Airport,Liberal,1:01,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-27 12:36PM CST,Hays Regional Airport,Hays,0:40,154.47836435758987,38.84220123,-99.27320099,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-02-27 02:29PM CST,Liberal Mid-America Regional Airport,Liberal,0:46,154.47836435758987,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-06 09:30PM CST,Colonel James Jabara Airport,Wichita,0:49,211.3439801228476,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-06 11:44PM CST,Liberal Mid-America Regional Airport,Liberal,1:03,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-07 01:01AM CST,Elkhart Morton County Airport,Elkhart,0:18,50.95762609595951,37.000702,-101.879997,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-07 03:18AM CST,Rick Husband Amarillo International Airport,Amarillo,0:35,123.20247055428602,35.219398,-101.706001,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-07 07:30PM CST,Liberal Mid-America Regional Airport,Liberal,0:35,132.55382141229322,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-07 09:29PM CST,Garden City Regional Airport,Garden City,0:19,62.281217026248115,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 12:11AM CST,Colonel James Jabara Airport,Wichita,0:49,191.9870304898136,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 04:46AM CST,Liberal Mid-America Regional Airport,Liberal,1:00,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 05:41AM CST,Meade Municipal Airport,Meade,0:12,36.99736127672186,37.27690124511719,-100.3560028076172,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 07:56AM CST,Colonel James Jabara Airport,Wichita,0:48,175.24263860700148,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 09:39AM CST,Liberal Mid-America Regional Airport,Liberal,0:55,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 10:34AM CST,Meade Municipal Airport,Meade,0:10,36.99736127672186,37.27690124511719,-100.3560028076172,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-08 01:23PM CST,Colonel James Jabara Airport,Wichita,0:42,175.24263860700148,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-09 08:01PM CST,Liberal Mid-America Regional Airport,Liberal,1:02,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-09 09:05PM CST,Dodge City Regional Airport,Dodge City,0:19,73.842678387007,37.76340103149414,-99.9655990600586,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-09 11:37PM CST,Colonel James Jabara Airport,Wichita,0:38,150.27982325178846,37.74760056,-97.22109985,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-10 02:23AM CST,Liberal Mid-America Regional Airport,Liberal,1:05,211.3439801228476,37.04420089999999,-100.9599991,"AIRMD LLCWICHITA, KS, US"
N771PA,2021-03-10 03:47AM CST,Garden City Regional Airport,Garden City,0:19,62.281217026248115,37.9275016785,-100.72399902299999,"AIRMD LLCWICHITA, KS, US"
